locationId,locationName,locationOwnerName,locationOwnerId,locationOwnerSalesforceId,latitude,longitude,inboundModes,outboundModes,servingCarriers,locationGroups,mileageZips,address,city,stateOrProvince,zipCode,country,splc,stationName,occupantLabels,occupantId,occupantPartyId,occupantPartySalesforceId,occupantPartyName,competingStates,logisticsProductGroupName,storageQty
"""a95734e8-b9dc-419f-8394-e4f7e8971cef""","""MIDWEST TERMINALS (TOLEDO)""",null,null,null,41.6417,-83.511,"[""RAIL""]","[""RAIL""]","[""CSXT"", ""NS"", ""AA"", ""CN""]",[],"[""43605""]","""3332 ST LAWRENCE DR""","""TOLEDO""","""OH""","""43605""","""US""","""343100000""","""TOLEDO, OH""","[""Customer""]","""b4f7ef82-2d87-464e-bead-0e27d0a17bfb""","""222150""","""00170000012TAw3AAG""","""Perstorp Polyols Inc""",[],"""METHANOL""",0
"""a95734e8-b9dc-419f-8394-e4f7e8971cef""","""MIDWEST TERMINALS (TOLEDO)""",null,null,null,41.6417,-83.511,"[""RAIL""]","[""RAIL""]","[""CSXT"", ""NS"", ""AA"", ""CN""]",[],"[""43605""]","""3332 ST LAWRENCE DR""","""TOLEDO""","""OH""","""43605""","""US""","""343100000""","""TOLEDO I/C, OH""","[""Customer""]","""b4f7ef82-2d87-464e-bead-0e27d0a17bfb""","""222150""","""00170000012TAw3AAG""","""Perstorp Polyols Inc""",[],"""METHANOL""",0
"""a95734e8-b9dc-419f-8394-e4f7e8971cef""","""MIDWEST TERMINALS (TOLEDO)""",null,null,null,41.6417,-83.511,"[""RAIL""]","[""RAIL""]","[""CSXT"", ""NS"", ""AA"", ""CN""]",[],"[""43605""]","""3332 ST LAWRENCE DR""","""TOLEDO""","""OH""","""43605""","""US""","""343100000""","""HOMESTEAD, OH""","[""Customer""]","""b4f7ef82-2d87-464e-bead-0e27d0a17bfb""","""222150""","""00170000012TAw3AAG""","""Perstorp Polyols Inc""",[],"""METHANOL""",0
"""a95734e8-b9dc-419f-8394-e4f7e8971cef""","""MIDWEST TERMINALS (TOLEDO)""",null,null,null,41.6417,-83.511,"[""RAIL""]","[""RAIL""]","[""CSXT"", ""NS"", ""AA"", ""CN""]",[],"[""43605""]","""3332 ST LAWRENCE DR""","""TOLEDO""","""OH""","""43605""","""US""","""343100000""","""WALBRIDGE, OH""","[""Customer""]","""b4f7ef82-2d87-464e-bead-0e27d0a17bfb""","""222150""","""00170000012TAw3AAG""","""Perstorp Polyols Inc""",[],"""METHANOL""",0
"""a95734e8-b9dc-419f-8394-e4f7e8971cef""","""MIDWEST TERMINALS (TOLEDO)""",null,null,null,41.6417,-83.511,"[""RAIL""]","[""RAIL""]","[""CSXT"", ""NS"", ""AA"", ""CN""]",[],"[""43605""]","""3332 ST LAWRENCE DR""","""TOLEDO""","""OH""","""43605""","""US""","""343100000""","""TOLEDO LANG YARD, OH""","[""Customer""]","""b4f7ef82-2d87-464e-bead-0e27d0a17bfb""","""222150""","""00170000012TAw3AAG""","""Perstorp Polyols Inc""",[],"""METHANOL""",0
"""0fea7523-9d97-48ec-96ba-08d3fa36ccbf""","""MIDWEST WAREHOUSING-LA PORTE""",null,null,null,41.519742,-86.6401278,"[""RAIL""]","[""RAIL""]","[""CSS""]",[],"[""46350""]","""3999 E HUPP RD""","""LA PORTE""","""IN""","""46350""","""US""","""363165000""","""KINGSBURY, IN""","[""Customer""]","""66321bfe-14b8-4746-9ecd-f4e4f80587e5""","""7066""","""0017000000yIUxoAAG""","""Helena Agri-Enterprises LLC""",[],"""UAN""",0
"""da8d71d1-4053-465c-8695-3138b083f731""","""MIDWESTERN BIOAG-UTICA""",null,null,null,43.9791141,-91.9404863,"[""TRUCK""]","[""TRUCK""]",[],"[""MN S""]","[""55979""]","""16231 COUNTY HWY 18""","""UTICA""","""MN""","""55979""","""US""",null,null,"[""Customer""]","""a823710f-d539-4253-8741-f6c3dfa222e5""","""1321732""","""0014u00001npnPBAAY""","""Midwestern BioAg Holdings, LLC""",[],"""SUPERU""",0
"""7c037829-2229-446c-9a3c-9468f46d7457""","""MIDWOOD INC-CYGNET""",null,null,null,41.281127,-83.647844,"[""RAIL""]","[""RAIL""]","[""CSXT""]",[],"[""43413""]","""12965 DEFIANCE PIKE""","""CYGNET""","""OH""","""43413""","""US""","""343681000""","""CYGNET, OH""","[""Customer""]","""3e05ba3f-4706-4787-a1c4-a2a5fcf297ab""","""6906""","""0017000000yIUyRAAW""","""GROWMARK INC""",[],"""UAN""",null
"""7c037829-2229-446c-9a3c-9468f46d7457""","""MIDWOOD INC-CYGNET""",null,null,null,41.281127,-83.647844,"[""RAIL""]","[""RAIL""]","[""CSXT""]",[],"[""43413""]","""12965 DEFIANCE PIKE""","""CYGNET""","""OH""","""43413""","""US""","""343681000""","""CYGNET, OH""","[""Customer""]","""3e05ba3f-4706-4787-a1c4-a2a5fcf297ab""","""6906""","""0017000000yIUyRAAW""","""GROWMARK INC""",[],"""UREA""",0
"""d6095411-84fb-4727-9b05-942746198776""","""MIKAL SCHOLLMEYER-DUNN CENTER""",null,null,null,47.317637,-102.63657,"[""TRUCK""]","[""TRUCK""]",[],[],"[""58626""]","""10035 7TH ST SW""","""DUNN CENTER""","""ND""","""58626""","""US""",null,null,"[""Customer""]","""a2ffba11-a5ab-4f9b-ae39-febab477492e""","""12133""","""0017000000yIW1eAAG""","""Wholesale Ag Products""",[],"""UAN""",0
"""d6095411-84fb-4727-9b05-942746198776""","""MIKAL SCHOLLMEYER-DUNN CENTER""",null,null,null,47.317637,-102.63657,"[""TRUCK""]","[""TRUCK""]",[],[],"[""58626""]","""10035 7TH ST SW""","""DUNN CENTER""","""ND""","""58626""","""US""",null,null,"[""Customer""]","""a2ffba11-a5ab-4f9b-ae39-febab477492e""","""12133""","""0017000000yIW1eAAG""","""Wholesale Ag Products""",[],"""ATS""",0
"""8467da0e-ea20-4342-bd16-e62096b37d71""","""MIKE OFFERLE-OFFERLE""",null,null,null,37.87954,-99.601993,"[""TRUCK""]","[""TRUCK""]",[],"[""KS SC""]","[""67563""]","""10244 134 RD""","""OFFERLE""","""KS""","""67563""","""US""",null,null,"[""Customer""]","""d655a58c-5f09-409e-a311-c7caf97c1296""","""47727""","""0017000000yIUl7AAG""","""Winfield Solutions LLC""",[],"""UAN""",0
"""8467da0e-ea20-4342-bd16-e62096b37d71""","""MIKE OFFERLE-OFFERLE""",null,null,null,37.87954,-99.601993,"[""TRUCK""]","[""TRUCK""]",[],"[""KS SC""]","[""67563""]","""10244 134 RD""","""OFFERLE""","""KS""","""67563""","""US""",null,null,"[""Customer""]","""d655a58c-5f09-409e-a311-c7caf97c1296""","""47727""","""0017000000yIUl7AAG""","""Winfield Solutions LLC""",[],"""UREA""",0
"""8467da0e-ea20-4342-bd16-e62096b37d71""","""MIKE OFFERLE-OFFERLE""",null,null,null,37.87954,-99.601993,"[""TRUCK""]","[""TRUCK""]",[],"[""KS SC""]","[""67563""]","""10244 134 RD""","""OFFERLE""","""KS""","""67563""","""US""",null,null,"[""Customer""]","""d655a58c-5f09-409e-a311-c7caf97c1296""","""47727""","""0017000000yIUl7AAG""","""Winfield Solutions LLC""",[],"""AMMONIA""",0
"""5001d979-6efb-4e68-9c3a-e384b32ceccd""","""MIKE ROQSTAD BISMARCK, ND""",null,null,null,46.6784323,-100.5778613,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""BNSF""]",[],"[""58504""]","""13652 115TH AVE SE""","""BISMARCK""","""ND""","""58504""","""US""","""515980000""","""BISMARCK, ND""","[""Customer""]","""a4c9d920-90fe-475a-a232-117ba37f6d38""",null,null,null,[],"""DEF""",0
"""5001d979-6efb-4e68-9c3a-e384b32ceccd""","""MIKE ROQSTAD BISMARCK, ND""",null,null,null,46.6784323,-100.5778613,"[""RAIL"", ""TRUCK""]","[""TRUCK"", ""RAIL""]","[""BNSF""]",[],"[""58504""]","""13652 115TH AVE SE""","""BISMARCK""","""ND""","""58504""","""US""","""515980000""","""BISMARCK YARD, ND""","[""Customer""]","""a4c9d920-90fe-475a-a232-117ba37f6d38""",null,null,null,[],"""DEF""",0
"""4b3d883f-a58d-409d-8ca2-a9ba282a81ac""","""MIKE SHOLMEYER-DUNN CENTER""",null,null,null,47.332164,-102.636345,"[""TRUCK""]","[""TRUCK""]",[],[],"[""58626""]","""549 101ST AVE SW""","""DUNN CENTER""","""ND""","""58626""","""US""",null,null,"[""Customer""]","""3413c8bc-bfab-4fbd-b5e7-c64826ed54ca""","""12133""","""0017000000yIW1eAAG""","""Wholesale Ag Products""",[],"""ATS""",0
"""4b3d883f-a58d-409d-8ca2-a9ba282a81ac""","""MIKE SHOLMEYER-DUNN CENTER""",null,null,null,47.332164,-102.636345,"[""TRUCK""]","[""TRUCK""]",[],[],"[""58626""]","""549 101ST AVE SW""","""DUNN CENTER""","""ND""","""58626""","""US""",null,null,"[""Customer""]","""3413c8bc-bfab-4fbd-b5e7-c64826ed54ca""","""12133""","""0017000000yIW1eAAG""","""Wholesale Ag Products""",[],"""UAN""",0
"""47729030-7265-4d99-a3fe-915b45e4fb0f""","""MIKE STANWORTH-DELTA""",null,null,null,39.363594,-112.575615,"[""RAIL""]","[""RAIL""]","[""UP""]","[""UT SW""]","[""84624""]","""670 N 100 W""","""DELTA""","""UT""","""84624""","""US""","""766114000""","""DELTA, UT""","[""Customer""]","""f268e468-ea84-4b9d-b40d-ae7d67c892fd""","""8137""","""0017000000yIUouAAG""","""Valley Agronomics LLC""",[],"""UAN""",0
"""56c17d5b-ba04-4538-a302-7b2d052f21c2""","""MILLEN GA- RR STATION""",null,null,null,32.80081,-81.94799,"[""RAIL""]","[""RAIL""]","[""NS""]",[],"[""30442""]","""""","""MILLEN""","""GA""","""30442""","""US""","""457950000""","""MILLEN, GA""","[""Customer""]","""f95d5068-447c-4b02-9f89-adedee8059a9""",null,null,null,[],"""UREA""",0
"""2224c5a5-2d9e-441a-b902-ab1ac53c848a""","""MILLER BROTHERS-VALLEY FALLS""",null,null,null,39.362945,-95.515504,"[""TRUCK""]","[""TRUCK""]",[],"[""KS NC""]","[""66088""]","""6224 174TH ST""","""VALLEY FALLS""","""KS""","""66088""","""US""",null,null,"[""Customer""]","""95b96dd3-5d16-45df-bfb1-143dfefab5cb""","""7327""","""0017000000yIUwwAAG""","""Jackson Farmers Inc""",[],"""AMMONIA""",0
"""95c5e899-ddb6-4e05-88a8-944917579c16""","""MILLVILLE NJ- RR STATION""",null,null,null,39.41765,-75.03483,"[""RAIL""]","[""RAIL""]","[""WW""]",[],"[""08332""]","""""","""MILLVILLE""","""NJ""","""08332""","""US""","""199330000""","""MILLVILLE, NJ""","[""Customer""]","""b539c2dc-ab11-48e4-aaa7-35aeec257233""",null,null,null,[],"""UREA""",0
"""ef24e3e6-a440-4400-920e-51da4c722668""","""MILNER ID- RR STATION""",null,null,null,42.51774,-114.02346,"[""RAIL""]","[""RAIL""]","[""UP""]","[""ID C""]","[""83318""]","""""","""BURLEY""","""ID""","""83318""","""US""","""837842000""","""MILNER, ID""","[""Customer""]","""7594b30f-bb94-46c6-90e0-3772793b8eac""",null,null,null,[],"""UAN""",0
"""ef24e3e6-a440-4400-920e-51da4c722668""","""MILNER ID- RR STATION""",null,null,null,42.51774,-114.02346,"[""RAIL""]","[""RAIL""]","[""UP""]","[""ID C""]","[""83318""]","""""","""BURLEY""","""ID""","""83318""","""US""","""837842000""","""MILNER, ID""","[""Customer""]","""7594b30f-bb94-46c6-90e0-3772793b8eac""",null,null,null,[],"""UREA""",0
"""fdf6d8d5-8d12-4801-8ad8-f3a588c951b2""","""MILPITAS CA- RR STATION""",null,null,null,37.40665,-121.88906,"[""RAIL""]","[""RAIL""]","[""UP""]",[],"[""95035""]","""""","""MILPITAS""","""CA""","""95035""","""US""","""876712000""","""MILPITAS, CA""","[""Customer""]","""ad03e519-6b7f-4426-a62f-866938d40b44""",null,null,null,[],"""UREA""",0
"""4ca8310a-bf67-47eb-9d2f-7b4c97b59d0e""","""MILTON ND- RR STATION""",null,null,null,48.6251,-98.0432,"[""RAIL""]","[""RAIL""]","[""BNSF""]",[],"[""58260""]","""""","""MILTON""","""ND""","""58260""","""US""","""511377000""","""MILTON, ND""","[""Customer""]","""b789f4c1-1d0f-43c6-b45f-f4cba2bd29bc""",null,null,null,[],"""DAP""",0
"""4ca8310a-bf67-47eb-9d2f-7b4c97b59d0e""","""MILTON ND- RR STATION""",null,null,null,48.6251,-98.0432,"[""RAIL""]","[""RAIL""]","[""BNSF""]",[],"[""58260""]","""""","""MILTON""","""ND""","""58260""","""US""","""511377000""","""MILTON, ND""","[""Customer""]","""b789f4c1-1d0f-43c6-b45f-f4cba2bd29bc""",null,null,null,[],"""UREA""",0
"""4ca8310a-bf67-47eb-9d2f-7b4c97b59d0e""","""MILTON ND- RR STATION""",null,null,null,48.6251,-98.0432,"[""RAIL""]","[""RAIL""]","[""BNSF""]",[],"[""58260""]","""""","""MILTON""","""ND""","""58260""","""US""","""511377000""","""MILTON, ND""","[""Customer""]","""b789f4c1-1d0f-43c6-b45f-f4cba2bd29bc""",null,null,null,[],"""MAP""",0
"""10e23ec3-ffdd-47fc-9881-dd3ea7b3da3d""","""MILTON ON- RR STATION""",null,null,null,43.5296,-79.8912,"[""RAIL""]","[""RAIL""]","[""CPRS""]",[],"[""L9T""]","""""","""MILTON""","""ON""","""L9T 4Z4""","""CA""","""044860000""","""MILTON, ON""","[""Customer""]","""2baf4704-9681-4609-a842-777792dbcfbe""",null,null,null,[],"""DEF""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE MENOMINEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE IMS, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILW CANAL YARD, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE GRAND AVE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILW GIBSON YARD, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE DEPOT, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE FOWLER ST, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE REED ST, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""UREA""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE MENOMINEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE IMS, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILW CANAL YARD, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE GRAND AVE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILW GIBSON YARD, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE DEPOT, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE FOWLER ST, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE REED ST, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""METHANOL""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE MENOMINEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE IMS, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILW CANAL YARD, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE GRAND AVE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILW GIBSON YARD, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE DEPOT, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE FOWLER ST, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE REED ST, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""10-34-0""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""ATS""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE MENOMINEE, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""ATS""",0
"""d1d00a29-9a2a-48c7-b1f2-81ba0ca1973d""","""MILWAUKEE WI- RR STATION""",null,null,null,43.03403,-87.91495,"[""RAIL""]","[""RAIL""]","[""UP"", ""WSOR"", ""CPRS""]","[""WI SE""]","[""53203""]","""""","""MILWAUKEE""","""WI""","""53203""","""US""","""336000000""","""MILWAUKEE IMS, WI""","[""Customer""]","""8f3f7ce5-2f3a-45c7-8db7-ed7381b8559c""",null,null,null,[],"""ATS""",0
