product,origin,originSplc,destination,destinationSplc,equipment,documentType,document,stcc,carOwnerShipper,carOwnerCarrier,carOwner
ATS,"BRANDON, MB",063495000,"ASHLEY, MI",316311000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"AUBURNDALE, WI",327418000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"BARRETT, MN",506370000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"BAY CITY, MI",313730000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"BROOTEN, MN",505368000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"BROWNTON, MN",505787000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"BYRON, IL",382836000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CARRINGTON, ND",515274000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CAVAN, ON",042515000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CHESTERVILLE, ON",040583000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CHICAGO, IL",380000000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CHICAGO, IL",380000000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CHILTON, WI",331370000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CHIN, AB",080220000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"COUTTS, AB",080116000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"CROSSFIELD, AB",084122000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"DENMARK, WI",324773000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"EARLTON, ON",053210000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"EASTON, MN",508717000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"ELKTON, MI",315163000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"EVERLY, IA",541954000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"FAIRGROVE, MI",315345000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"FAIRMOUNT, ND",517173000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"FULLERTON, ND",517834000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"GILMAN, IL",387156000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"GILMAN, IL",387156000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"HAMILTON, ON",045490000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"HAMILTON, ON",045490000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"HAMLIN, SK",078133000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"HARVEY, ND",515434000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"HEMLOCK, MI",316245000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"HENSALL, ON",047357000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"IONIA, IA",532394000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"JACKSON JCT, IA",531298000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"JANESVILLE, MN",508323000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"JOLIETTE, QC",032150000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"KANKAKEE, IL",384450000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"KAUKAUNA, WI",325562000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"KELSEY, AB",083846000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"KENT BRIDGE, ON",049685000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"KINGSGATE, BC",090272000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"LENA, IL",383248000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"LUXEMBURG, WI",324544000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"MADISON, WI",338500000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"MAXVILLE, ON",040508000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"MAYNE, SK",075165000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"MIDDLEBURY, VT",135240000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"MIDDLETON, MI",316361000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"MILWAUKEE, WI",336000000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"MINOT, ND",513670000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"NEW HAMPTON, IA",532370000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"NOYES, MN",503136000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"OAKES, ND",517823000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"OXFORD, ON",040639000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"PLOVER, WI",327278000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"PORTLAND, IA",533332000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"PUTNAM, ON",048501000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"READFIELD, WI",325782000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"SCHOOLCRAFT, MI",319295000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"SCHOOLCRAFT, MI",319295000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"SHAWANO, WI",325250000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"SPRINGFIELD, MN",508290000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"ST ALBANS, VT",133221000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"ST PAUL, MN",504450000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"ST THOMAS, ON",048970000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"ST THOMAS, ON",048970000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"STE CATHERINE, QC",033803000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"STE ROSALIE JCT, QC",024322000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"THACKERAY, SK",077117000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"THAMESVILLE, ON",049674000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"THAMESVILLE, ON",049674000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"TRACY, MN",509383000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"TRENTON, ON",042010000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"TROIS RIVIERES, QC",032316000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"TUXFORD, SK",075005000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"WALNUT GROVE, MN",509298000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"WATKINS, MN",505514000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"WATSON, SK",071511000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"WEEDMAN, IL",387487000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"WELCOME, MN",508872000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"WINNIPEG, MB",061200000,"",T,CN 586869,2819173,TRUE,FALSE,SH
ATS,"BRANDON, MB",063495000,"WISCONSIN RAPIDS, WI",327460000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"CEDAR RAPIDS, IA",535170000,"DUNKERTON, IA",532713000,"",T,IANR 44450,2819173,TRUE,FALSE,SH
ATS,"CHENEY, WA",840576000,"CRESTON, WA",840743000,"",T,WER 6000,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ACKERVILLE, WI",335477000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ADELL, WI",332178000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"AFTON, NY",186161000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ALBION, NY",184152000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ANDERSON, IN",367860000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ANSONIA, OH",349942000,PF - OH BOTKINS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ARCHBOLD, OH",343497000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ARENA, WI",339112000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ASHLEY HUDSON, IN",361424000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ASHLEY, MI",316311000,PF - MI LANSING,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ATALISSA, IA",534928000,IOWA CITY IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ATHENS, TN",427330000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ATKINSON, IL",385333000,QUAD CITIES IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ATLANTIC, IA",549140000,COUNCIL BLUFFS IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ATTICA, OH",345372000,PF - OH BOTKINS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"AUBURN, MI",313743000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"AUBURN, NY",182810000,PF - NY AUBURN,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"AVALON, WI",338666000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"AVON, NY",184511000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BAINBRIDGE, GA",469850000,PF - GA BAINBRIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BAINBRIDGE, IN",369636000,PF - IN BAINBRIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BALTIMORE, MD",234000000,PF - MD BALTIMORE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BAY CITY, MI",313730000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BEAVERDAM, OH",346713000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BERNARDSTON, MA",146224000,PF - VT BURLINGTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BISHOPVILLE, SC",445130000,PF - SC FLORENCE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BOTKINS, OH",349617000,PF - OH BOTKINS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BOURBON, IN",362865000,"",T,CFE 0229,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BOWLING GREEN, OH",343650000,PF - OH BRADNER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BRADNER, OH",343664000,PF - OH BRADNER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BRANDON, VT",137131000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BRECKENRIDGE, MI",316314000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BREMS, IN",363635000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BRIDGEVILLE (DCR), DE",223134000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BRIGGS, IN",361977000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BROOKSTON, IN",366485000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BRUNSWICK, MO",565788000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"BYRON, IL",382836000,"",C,CPRS 161169,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CAIRO, GA",468930000,PF - GA BAINBRIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CALEDONIA, NY",184512000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CANTON, NY",170721000,PF - NY CANTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CASEY, IL",391794000,PF - IL CASEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CHAMPAIGN, IL",387750000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CHILLICOTHE, OH",357160000,PF - OH ROBBINS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CINCINNATI, OH",359900000,PF - OH IVORYDALE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CIRCLEVILLE, OH",353660000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"COHOCTON, NY",188154000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"COLDWATER, MI",319660000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"COLDWATER, OH",349465000,PF - OH LIMA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"COLDWATER, OH",349465000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"COMSTOCK PARK, MI",317451000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"COOLIDGE, GA",468820000,PF - GA COOLIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CORDELE, GA",468110000,PF - GA CORDELE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"COTTAGE GROVE, WI",338471000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CRESTLINE, OH",345843000,PF - OH ATTICA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CUSTAR, OH",343693000,PF - OH STANDLEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"CYGNET, OH",343681000,PF - OH BRADNER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DANSVILLE, NY",184582000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DANVILLE, IL",387650000,PF - IL DANVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DANVILLE, IN",368950000,PF - IN BAINBRIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DARLINGTON, SC",441760000,PF - SC FLORENCE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DAVIDSON, OH",342881000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DECATUR, MI",319480000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DEFIANCE, OH",343940000,PF - OH STANDLEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DELAFIELD, IL",397436000,PF - IN EVANSVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DESHLER, OH",343861000,PF - OH STANDLEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DETROIT, ME",115871000,PF - ME BANGOR,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"DURANT, IA",534868000,QUAD CITIES IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"EAGLE BRIDGE, NY",173112000,PF - NY ALBANY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"EAST SAUGATUCK, MI",317969000,PF - MI EAST SAUGATUCK,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"EAST WAYNESBORO, GA",457519000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"EDENTON, NC",401980000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"EDGERTON, WI",338623000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"EDON, OH",343552000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ELGIN, OH",346963000,PF - OH LIMA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ELGIN, OH",346963000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ELKHART, IN",362120000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ELKHORN, WI",337740000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ELKIN, NC",413298000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ELKTON, MI",315163000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"EPWORTH, IL",397247000,PF - IN EVANSVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FAIRFAX, SC",448960000,PF - SC FAIRFAX,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FARMERSBURG, IN",373912000,PF - IN ATHERTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FLINT, MI",315700000,PF - MI FLINT,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FOUNTAINTOWN, IN",372112000,PF - IN BAINBRIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FOUR OAKS, NC",406894000,PF - NC MONCURE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FOWLERVILLE, MI",316640000,PF - MI WEBBERVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FRANCESVILLE, IN",363792000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FRANKLIN, KY",295940000,PF - KY GLASGOW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FRASER, NY",184548000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FREELAND, MI",316232000,PF - MI DETROIT,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FREMONT, MI",314868000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FRESNO, OH",347933000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FRITCHTON, IN",376966000,PF - IN FRITCHTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FT FAIRFIELD, ME",111411000,PF - ME BANGOR,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FT PIERCE, FL",496840000,PF - FL MIAMI,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"FT PIERCE, FL",496840000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GARRETT, IN",361466000,PF - IN GARRETT,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GENESEO, IL",385343000,QUAD CITIES IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GENEVA, NY",183710000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GRAND RAPIDS, MI",317500000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GRANT, MI",314893000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GRAYTOWN, OH",342659000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GREENVILLE, OH",349960000,PF - OH DAYTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"GREENWOOD (DCR), DE",223122000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HAGERSTOWN, IN",367546000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HAMILTON, MI",317976000,PF - MI EAST SAUGATUCK,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HAMLET, IN",363626000,"",T,CFE 0229,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HARTFORD, MI",319470000,PF - MI HARTFORD,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HEMLOCK, MI",316245000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HENDERSON, MI",316422000,PF - MI DETROIT,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HICKSVILLE, OH",343971000,PF - OH STANDLEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HOLGATE, OH",343892000,PF - OH STANDLEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HOLLIDAYSBURG, PA",212479000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HOOPESTON, IL",387613000,PF - IL HOOPESTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"HUNTINGTON, IN",365150000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"JACKSON CENTER, OH",349613000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"JOHNSTON, SC",446730000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"KEMPTON, IN",368166000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"KENTON, OH",346650000,PF - OH MORRAL,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"KIDRON, OH",345457000,PF - OH YOUNGSTOWN,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"KILE, OH",353413000,PF - OH SCOTTSLAWN,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"KINGSBURY, IN",363165000,"",C,CSSQ 2317,2819173,TRUE,FALSE,SH
